"player_name","team_abbreviation","age","gp","min","dre","efg","rel_efg","ts","rel_ts","stk","plus_minus"
NA,NA,NA,2,53,-0.78,46.9,-2.24,7.35,-45.8,3.4,26.7
"A.J. Davis","SXF",26,47,1093,-1.48,52.55,3.41,4.25,-48.91,2.3,-0.9
"Aaron Johnson","BAK",25,18,318,-2.26,52.29,3.16,3.02,-50.14,2.7,-5.1
"Abdul Gaddy","MNE",22,46,1251,-1.62,56.45,7.32,5.12,-48.03,1.7,-2
"Adonis Thomas","SPG",21,34,1195,-2.36,51.26,2.12,7,-46.16,1.4,-3.9
"Akeem Ellis","RGV",23,32,634,-2.17,51.91,2.77,5.76,-47.39,1,-6.3
"Akeem Scott","BAK",30,5,85,-1.01,67.58,18.44,3.76,-49.4,3.8,-16.5
"Alejo Rodriguez","SPG",26,7,123,-1.67,31.51,-17.63,1.34,-51.82,3.8,-1.9
"Alex Oriakhi","SXF",24,43,802,-1.59,49.65,0.52,3.65,-49.5,3.1,-4.7
"Alfred Aboya","RNO",29,16,217,-4.86,34.67,-14.47,1.99,-51.17,3.2,4.9
"Allen Crabbe","IDA",22,6,231,-1.73,47.51,-1.62,10.7,-42.46,2.4,-8.3
"Andrae Nelson","ERI",22,2,8,-2.62,0,-49.13,0,-53.16,0,-100
"Andre Ingram","LAD",28,45,1033,1.75,56.87,7.74,5.69,-47.47,2.3,6.4
"Andre Jones","ERI",24,7,125,-2.03,38.14,-10.99,2.42,-50.73,1.9,-8.5
"Andre Roberson","TUL",22,17,539,4.3,53.79,4.65,4.62,-48.53,5.6,7.4
"Anthony Harris","CTN",29,14,195,-5.31,46.08,-3.06,3.84,-49.32,1.7,-14.3
"Anthony Mason","SXF",27,37,1020,0.35,49.71,0.58,4.88,-48.28,3.7,1
"Antoine Agudio","CTN",29,47,1226,-1.54,51.65,2.52,4.1,-49.05,1.8,2.2
"Antoine Hood","IDA",30,17,192,-2.63,42.91,-6.22,4.92,-48.24,2.6,-3.5
"Aquille Carr","DEL",20,10,140,-1.96,45.06,-4.08,2.82,-50.34,3.6,-9.9
"Archie Goodwin","BAK",19,5,177,-1.26,55.22,6.08,3.39,-49.76,1.8,-5.9
"Arinze Onuaku","CTN",26,32,792,4.72,62.43,13.3,2.91,-50.25,3.2,4.8
"Arnett Moultrie","DEL",23,8,226,-4.05,45.59,-3.55,3.87,-49.29,1.9,-9.1
"Aron Baynes","AUS",27,2,66,-1.21,50.18,1.05,5.2,-47.96,4.3,34.1
"Augustus Gilchrist","IWA",24,46,792,0.4,56.47,7.34,2.67,-50.49,4,4.8
"Austin Daye","AUS",26,1,40,-1.54,44.3,-4.83,2.29,-50.87,2.3,-10.2
"Austin Freeman","IWA",25,41,779,1.44,55.53,6.39,5.85,-47.31,1.8,8.1
"B.J. Young","DEL",114,1,7,-2.19,50,0.87,50,-3.16,0,-53.3
"BJ Young","DEL",21,28,264,-1.05,52.87,3.74,4.37,-48.79,1.8,-11.8
"Ben Strong","AUS",27,29,447,-2.86,51.32,2.18,5.61,-47.55,1.9,-7.7
"Ben Uzoh","CTN",26,35,965,-1.85,43.02,-6.12,4.56,-48.59,2.4,-6.4
"Bennie Lewis","FWN",27,11,202,-1.28,52.26,3.13,8.47,-44.69,2.2,-0.7
"Bernard James","TEX",29,1,37,-0.2,90,40.87,6.69,-46.47,6.6,26.4
"Billy Baptist","BAK",26,42,798,-2.54,46.93,-2.2,5.39,-47.77,2.5,-1.9
"Bo Spencer","RGV",25,52,1238,-1.49,45.09,-4.04,6.54,-46.61,2.8,-1
"Booker Woodfox","TEX",27,47,927,3.39,58.57,9.44,7.26,-45.89,1.6,-2.3
"Brandon Bowdry","ERI",26,3,48,-1.31,42.64,-6.5,1.67,-51.49,2,2
"Brandon Costner","LAD",26,43,1147,1.29,50.55,1.41,3.49,-49.67,2.4,1.1
"Brandon Heath","RNO",30,32,968,0.08,48.22,-0.91,4.18,-48.98,2.8,-1.3
"Brandon Paul","CTN",23,2,21,-1.74,56.04,6.91,5.25,-47.91,4.5,-27.3
"Brian Butch","FWN",29,34,970,-0.66,51.37,2.24,4.27,-48.88,2.2,5.2
"Bruce Massey","SPG",23,36,667,0.77,44.88,-4.25,4.05,-49.11,3.8,6.1
"Bryan Davis","RNO",27,50,1006,-1.96,49.08,-0.05,2.54,-50.62,3.3,3.4
"C.J. Williams","LAD",24,49,1451,2.32,59.64,10.5,9.48,-43.68,2.7,7.6
"CJ Aiken","ERI",23,6,102,-2.17,51.85,2.72,4.89,-48.27,3.2,5.6
"CJ Leslie","IDA",23,44,1039,-1.01,47.69,-1.44,2.92,-50.24,3.2,-7.2
"CJ McCollum","IDA",22,2,41,-1.92,48.53,-0.6,14.82,-38.34,3.1,-6.3
"Cameron Bennerman","AUS",30,4,68,-2.37,41.48,-7.66,3.48,-49.67,1.5,1.5
"Cameron Jones","SCW",25,49,1750,-0.75,50,0.87,4.18,-48.98,1.8,1.8
"Carldell Johnson","AUS",31,19,300,2.85,48.87,-0.26,5.99,-47.17,3.5,0
"Carlos Emory","IWA",22,5,18,-2.41,22.49,-26.65,3.07,-50.08,4.7,-34.9
"Carlos Strong","BAK",26,5,58,-3.89,25,-24.13,25,-28.16,0.8,-12.3
"Carrick Felix","CTN",23,9,259,-1.3,50.72,1.58,2.89,-50.27,3,2.6
"Charlie Westbrook","AUS",24,37,701,-1.68,46.29,-2.85,4.5,-48.66,2.5,-0.5
"Chase Tapley","TUL",23,12,179,-1.29,53.59,4.46,16.73,-36.42,2.6,1.8
"Chris Allen","SXF",25,37,768,-1.86,51.37,2.24,6.59,-46.57,1.1,3.7
"Chris Ayer","SXF",30,31,349,-5.85,43.04,-6.09,1.85,-51.31,2.6,-3.2
"Chris Babb","MNE",24,33,1239,1,50,0.87,5.1,-48.06,2,2.8
"Chris Douglas-Roberts","TEX",27,7,237,1.29,53.93,4.8,3.33,-49.82,2.4,-1.6
"Chris Hunter","FWN",29,4,69,-2.69,51.77,2.64,10.68,-42.48,2.2,3.6
"Chris Johnson","RGV",24,20,744,3.58,56.21,7.08,4.99,-48.17,3.1,7.6
"Chris Porter","FWN",36,47,986,2.33,54.38,5.24,3.3,-49.86,3.7,2.9
"Chris Smith","ERI",26,23,478,-5.43,40.23,-8.9,3.3,-49.85,0.9,-6.7
"Chris Wright","MNE",25,41,1448,1.43,49.75,0.62,3.12,-50.04,3.4,0.1
"Christian Kabongo","IDA",23,8,184,-3.7,50.59,1.45,3.5,-49.66,1.1,-9.4
"Cleveland Melvin","ERI",23,10,213,-2.39,55.03,5.89,6.05,-47.1,1,1.7
"Corey Allmond","MNE",26,21,178,-4.07,33.17,-15.97,9.47,-43.69,0.8,-8.2
"Courtney Fells","AUS",27,47,1680,1.82,54.5,5.37,8.38,-44.78,3.5,-3.7
"Craig Smith","SXF",30,8,226,3.41,60,10.87,3.71,-49.44,2.8,0.9
"Curtis Stinson","IWA",31,28,827,-0.71,46.13,-3.01,4.23,-48.92,2.3,0.3
"Dallas Lauderdale","IDA",25,39,1142,2.13,67.47,18.34,6.97,-46.19,5.5,4.2
"Damen Bell-Holter","MNE",24,48,885,-4.23,48.88,-0.26,3.85,-49.31,1.1,-7.8
"Damian Saunders","DEL",25,43,1372,0.44,50,0.87,4.59,-48.57,4.4,-5.3
"Damion James","TEX",26,41,1348,-1.97,48.95,-0.19,3.8,-49.35,2.7,-0.7
"Daniel Nwaelele","SCW",30,46,1431,-0.89,57.14,8.01,6.32,-46.84,1.6,1.4
"Daniel Orton","MNE",23,24,588,-0.59,46.1,-3.03,2.47,-50.69,5.3,-3.1
"Darin Mency","DEL",24,3,79,-3.02,44.86,-4.28,6.43,-46.72,0,-36.7
"Dario Hunt","RGV",25,41,872,-1.5,51.77,2.64,3.97,-49.18,3.2,2
"Darius Johnson-Odom","SPG",24,27,970,1.17,49.78,0.64,3.69,-49.47,2.1,-0.2
"Darius Morris","RGV",23,9,264,1.49,53.81,4.67,4.2,-48.96,1.2,-9.2
"Darnell Lazare","IDA",29,35,718,-4.57,43.51,-5.63,4.38,-48.78,2.3,-12.8
"Darren White","ERI",22,44,655,-0.34,54.76,5.63,5.82,-47.33,3,-3.8
"DeAndre Liggins","SXF",26,42,1674,1.99,47.24,-1.89,3.85,-49.3,4,3.9
"DeQuan Jones","RNO",24,49,1464,-0.3,55.48,6.35,3.58,-49.58,3.2,-2.4
"Dee Bost","IDA",24,50,2026,0.79,43.79,-5.35,4.59,-48.57,2.7,-0.2
"Dennis Horner","BAK",26,47,1489,-0.46,51.24,2.11,3.56,-49.6,1.9,-2.1
"Dennis Schroder","BAK",20,6,204,-0.6,51.2,2.06,2.93,-50.23,1.3,1.8
"Derrick Byars","BAK",30,15,440,-0.02,57.38,8.25,7.12,-46.04,1.4,3.4
"Derrick Caracter","IDA",26,26,592,-1.47,53.06,3.93,4.49,-48.66,2.6,0.5
"Devin Ebanks","SPG",24,45,1647,2.63,51.49,2.35,4.65,-48.51,2.3,0.6
"Dewayne Dedmon","SCW",24,15,505,3.91,54.19,5.06,6.62,-46.54,5.5,-2
"Dexter Pittman","AUS",26,28,577,2.88,55.43,6.3,3.6,-49.56,6.4,2.4
"Dexter Strickland","IDA",23,22,270,-0.02,53.76,4.62,5.64,-47.51,3.3,1.5
"Dominic McGuire","TUL",28,31,1006,1.03,48.04,-1.09,4.72,-48.43,2.4,1.5
"Doug Thomas","BAK",30,28,343,-2.16,50.93,1.79,3.12,-50.03,2.8,-11.1
"Dustin Salisbery","DEL",29,12,249,-2.12,43.65,-5.49,5.21,-47.94,3.1,-18.3
"Dwayne Lathan","RGV",25,3,8,-2.06,19.82,-29.31,20.04,-33.11,4.5,-45.5
"Dwight Buycks","BAK",25,8,230,-3.54,52.43,3.29,6.04,-47.12,2.8,9.3
"E.J. Singler","IDA",24,22,620,1.03,59.88,10.75,6.6,-46.56,1.8,10
"Elias Harris","LAD",24,1,28,-1.94,60.28,11.15,2.82,-50.33,1.4,-11.3
"Elijah Millsap","BAK",26,1,14,-1.96,49.15,0.02,1.87,-51.29,2.9,23.5
"Elijah Pittman","DEL",22,8,165,-1.98,55.45,6.32,4.28,-48.88,1.8,-18.5
"Elliot Williams","DEL",25,1,41,-2.56,39.39,-9.74,2.32,-50.84,1.2,-10.6
"Eric Dawson","AUS",29,21,658,1.51,49.72,0.58,4.16,-49,3.9,3.1
"Eric Wise","IWA",24,2,8,-2.33,0,-49.13,0,-53.16,0,-50
"Esian Henderson","IWA",29,2,6,-2.31,NA,NA,NA,NA,0,-52.9
"Fab Melo","TEX",24,21,280,-4.42,48.37,-0.77,3.29,-49.86,3.8,-1.8
"Flip Murray","AUS",34,46,1784,0.93,51.2,2.07,3.93,-49.22,2.4,-1.6
"Frank Gaines","MNE",23,48,1699,0.72,53.61,4.47,3.42,-49.74,2.1,-1.3
"Gal Mekel","TEX",26,4,121,-2.92,34.9,-14.24,3.16,-50,2.4,-8.6
"Gary Forbes","SPG",29,11,370,-1.56,49.31,0.17,4.45,-48.71,2.7,-5.1
"Gary Talton","RGV",24,48,1292,1.09,47.18,-1.95,4.88,-48.28,1.8,2.5
"Gideon Gamble","LAD",24,20,191,0.26,64.91,15.78,13.54,-39.61,2.7,6.6
"Gilbert Brown","CTN",26,40,1183,1.15,55.63,6.5,3.64,-49.51,2.4,3.8
"Glen Rice","IWA",23,19,531,6.16,54.63,5.5,4.02,-49.14,4.2,1.3
"Grant Jerrett","TUL",20,27,790,0.22,50.25,1.11,5.19,-47.97,2.3,4.6
"Greg Gantt","AUS",22,11,49,-1.72,57.59,8.45,9.28,-43.88,1.2,-9.9
"Greg Gantt","AUS",114,2,240,-1.41,38.65,-10.48,4.2,-48.96,1,-8.7
"Hamady Ndiaye","DEL",27,17,298,-2.45,47.62,-1.52,2.65,-50.51,5.4,-2.3
"Henry Sims","CTN",24,3,68,-1.65,46.73,-2.41,2.71,-50.45,1.4,1.4
"Henry Walker","SXF",26,48,1418,2.88,53.11,3.97,5.54,-47.61,3.5,6.4
"Hilton Armstrong","SCW",29,32,839,0.64,56.07,6.94,2.84,-50.32,4.5,2.2
"Ian Clark","BAK",23,8,257,-0.01,46.59,-2.54,6.5,-46.66,2.6,10.7
"Ike Diogu","BAK",30,42,1310,1.79,57.73,8.6,4.31,-48.85,2.1,-1
"Isaiah Canaan","RGV",23,18,613,3.55,53.88,4.75,3.95,-49.21,1.1,7.5
"Isaiah Wilkerson","TUL",23,50,1097,-5.69,42.08,-7.06,5.18,-47.98,1.3,0.8
"JR Inman","DEL",27,16,417,-1.89,49.65,0.52,3.54,-49.62,2.4,-14.2
"Jackie Carmichael","IWA",24,37,854,0.84,50.35,1.22,3.03,-50.12,4.5,2
"Jae Crowder","TEX",23,2,87,-0.84,45.3,-3.84,3.97,-49.19,5.4,11.3
"Jake O'Brien","BAK",25,6,55,-2.13,60.08,10.95,9.46,-43.7,0.8,1.7
"Jamaal Franklin","FWN",22,16,450,3.94,50,0.87,2.99,-50.17,3.1,7.4
"Jamario Moon","LAD",34,15,491,8.41,57.48,8.35,5.9,-47.26,6.7,4.2
"Jamelle Hagins","RGV",23,16,249,-4.47,59.14,10.01,5.98,-47.17,4.4,-5.5
"James Johnson","RGV",27,10,299,6.66,54.17,5.03,4.44,-48.72,7.8,14.4
"James Nunnally","TEX",23,35,1177,1.03,57.26,8.13,5.35,-47.81,1.5,-0.7
"James Southerland","LAD",24,42,1200,1.71,56.22,7.08,8.01,-45.15,2.6,3.9
"JamesOn Curry","BAK",28,24,631,-4.29,44.23,-4.9,5.69,-47.47,1.6,-7.3
"Jamine Peterson","SXF",25,7,111,-2.97,41.19,-7.95,5.9,-47.26,1.8,-3.8
"Jared Cunningham","BAK",23,22,685,-1.68,46.09,-3.05,2.69,-50.46,2.1,-3.2
"Jarvis Varnado","IWA",26,22,697,1.83,50.34,1.2,2.84,-50.32,7.6,4.7
"Jason Ellis","IDA",31,46,863,-1.81,48.24,-0.9,4.91,-48.25,2.3,1.2
"Jazwyn Cowan","AUS",30,48,818,-2.68,53.36,4.22,5.2,-47.96,1.9,-5.8
"Jeff Foote","SPG",26,50,1440,-1.05,49.23,0.1,3.24,-49.91,4.1,-0.1
"Jerel McNeal","BAK",114,1,28,-2.43,26.96,-22.18,26.96,-26.2,1.7,1.7
"Jerel McNeal","BAK",27,17,534,-1.03,44.26,-4.87,4.09,-49.07,3.2,2.4
"Jeremy Atkinson","TEX",23,39,624,0.03,55.32,6.18,3.6,-49.56,2.2,-3.8
"Jeremy Tyler","ERI",23,6,186,-3.86,48.02,-1.12,3.23,-49.93,1.5,1.8
"Jeremy Wise","BAK",28,17,334,-0.82,42.98,-6.15,3.19,-49.97,2,11.4
"Jermaine Taylor","MNE",27,2,52,-2.26,52.27,3.14,3.47,-49.69,1.6,-3.4
"Joe Alexander","SCW",27,14,351,-1.54,52.27,3.14,6.47,-46.68,2.9,-6.8
"John Allen","SXF",24,21,257,-1.19,49.71,0.57,4.06,-49.1,2,4.9
"John Jenkins","BAK",23,4,145,0,46.03,-3.11,3.1,-50.06,3.2,5.8
"Jon Kreft","TUL",27,40,447,-4.59,48.62,-0.51,3.33,-49.83,3.6,-8.1
"Jonathon Simmons","AUS",24,44,1019,1.61,56.67,7.53,4.65,-48.51,2.8,1.9
"Jordan Demercy","BAK",25,5,34,-2.11,20.59,-28.55,1.07,-52.08,6.8,-8.1
"Jordan Henriquez","RGV",24,29,262,-5.57,39.46,-9.68,2.56,-50.6,5,-15.7
"Jorge Gutierrez","CTN",25,35,1146,1.83,47.06,-2.08,2.71,-50.44,2.2,6.2
"Josh Akognon","DEL",28,15,418,1.66,53.35,4.21,9.02,-44.14,2.5,-13.1
"Josh Boone","IWA",29,7,76,-1.13,62.68,13.54,2.62,-50.53,3.6,14.2
"Josh Howard","AUS",34,24,708,0.01,47.47,-1.67,6.07,-47.09,2.9,-5.4
"Josh Magette","LAD",24,50,1512,3.41,51.53,2.39,7.2,-45.95,2.9,4.6
