"player_name","team_abbreviation","age","gp","min","dre","efg","rel_efg","ts","rel_ts","stk","plus_minus"
"Josiah Turner","LAD",21,37,782,3.24,54.12,4.98,3.87,-49.29,3.4,6.4
"Julian Mavunga","MNE",114,2,69,-2.12,49.6,0.47,50,-3.16,0,1.1
"Julian Mavunga","MNE",24,2,39,-1.6,56.31,7.17,3.13,-50.03,2,-15
"Justin Brownlee","ERI",26,46,1255,4.71,57.58,8.45,5.4,-47.75,3.3,-4.5
"Justin Hamilton","SXF",24,39,1388,1.5,51.77,2.63,4.14,-49.01,3.9,5.6
"Justin Johnson","CTN",25,29,621,-3.33,46.84,-2.29,4.31,-48.85,1.2,-3.3
"K.C. Rivers","RNO",27,45,1374,0.99,51.46,2.32,6.06,-47.1,2.1,5.6
"Kalin Lucas","IWA",25,29,842,2.04,50.56,1.43,3.85,-49.3,1.8,7
"Kam Taylor","MNE",29,9,155,-2.91,42.99,-6.14,4.85,-48.3,2.4,-13.6
"Kareem Rush","LAD",33,12,304,-2.13,46.69,-2.45,5.69,-47.47,2.5,0
"Karron Johnson","SCW",24,2,3,-1.97,65.19,16.06,2.13,-51.03,0,-8.3
"Karron Johnson","SCW",114,1,35,-4.61,0,-49.13,0,-53.16,0,-75
"Kellen Thornton","IDA",25,25,354,1,54.95,5.81,4.8,-48.35,2,-14.7
"Kendall Marshall","DEL",22,7,263,1.52,49.76,0.63,5.83,-47.33,2.5,-11.9
"Kenny Kadji","RGV",26,19,274,-2,43.5,-5.63,3.39,-49.77,3.6,0.2
"Kent Bazemore","SCW",24,2,65,-1.02,33.82,-15.31,2.43,-50.73,4.2,-5.6
"Kevin Foster","RNO",25,15,127,-2.8,42.99,-6.14,3.46,-49.7,4.1,7.5
"Kevin Jones","CTN",24,38,1159,-0.6,50.43,1.3,5.44,-47.72,1.7,3.5
"Kevin Kotzur","SCW",24,37,699,-0.35,59.71,10.58,5.98,-47.18,1.5,-1.1
"Kevin Murphy","IDA",24,34,1222,1.83,53.05,3.91,4.31,-48.85,1.8,-0.2
"Kevin Parrom","RGV",23,46,1011,0.7,52.2,3.07,4.41,-48.75,1.7,2.2
"Khalif Wyatt","SPG",23,20,570,3.68,55.13,5.99,4.34,-48.82,2.8,5.7
"Kiwi Gardner","SCW",21,35,479,1.15,47.96,-1.18,4.32,-48.83,4.6,6.6
"Kyle Hunt","AUS",24,10,111,-2.91,41.61,-7.52,3.13,-50.02,3.1,1.8
"Kyle Randall","CTN",22,28,424,-4.77,36.33,-12.81,2.76,-50.4,2.2,4.2
"Kyrylo Fesenko","CTN",27,25,534,-0.36,58.91,9.78,2.8,-50.36,3.7,-5.9
"L.D. Williams","SPG",26,30,640,-5.05,39.29,-9.85,5.68,-47.48,1.6,2.5
"Lance Goulbourne","SCW",25,14,361,-0.6,47.46,-1.68,3.25,-49.91,1.5,4.9
"Lance Hurdle","SPG",27,29,444,-3.26,41.32,-7.82,8.67,-44.49,2.4,-10
"Larry Anderson","SPG",24,36,1080,2.33,52.58,3.45,2.81,-50.34,2.8,1.3
"Larry Drew II","SXF",24,39,1405,0.81,55.13,5.99,4.77,-48.38,2.3,4.4
"Larry Owens","IWA",31,46,1051,-0.48,49.67,0.54,4.38,-48.78,2.8,1.4
"Lewis Jackson","ERI",24,36,1196,-0.31,49.65,0.52,5.09,-48.06,1.5,1.3
"Lorenzo Brown","SPG",23,20,622,1.65,50.23,1.1,4.66,-48.49,2.6,-1.2
"Luke Zeller","AUS",27,36,707,-3.72,43.01,-6.13,13.03,-40.13,2.7,-8
"Maalik Wayns","RGV",23,11,221,-5.46,43.82,-5.31,5.61,-47.55,0.8,-9.5
"Mac Koshwal","BAK",26,49,960,-1.72,53.57,4.44,3.7,-49.46,2.7,-2.4
"Malcolm Thomas","AUS",25,12,407,6.44,65.29,16.16,4.76,-48.4,4.6,7.9
"Manny Harris","LAD",24,22,852,5.16,50.98,1.85,3.5,-49.65,2.6,1.2
"MarShon Brooks","SCW",25,7,223,1.64,50.33,1.19,5.88,-47.27,3.1,-1.1
"Marcel Anderson","ERI",28,31,628,-4.62,38.12,-11.01,4.94,-48.22,2.9,5
"Marcus Hubbard","TEX",30,42,879,-0.81,50,0.87,5.32,-47.84,3.1,-5.3
"Marcus Landry","RNO",28,1,19,-1.83,55.6,6.47,5.64,-47.52,0,-2.8
"Mario Little","TUL",26,50,1811,-1.6,50.24,1.11,5.86,-47.3,1.7,2.2
"Markeith Cummings","BAK",25,28,341,-1.62,51.12,1.98,3.8,-49.36,2.2,-1.2
"Marquis Teague","IWA",21,8,192,-4.3,48.09,-1.05,6.48,-46.68,0.5,-8.5
"Matt Bouldin","FWN",26,46,1417,-1.52,50.62,1.49,5.34,-47.82,2,2.5
"Maurice Baker","SCW",34,26,334,-0.68,44.81,-4.32,5.14,-48.01,2.7,-4
"Maurice Sutton","TUL",24,48,714,2.35,54.27,5.13,3.92,-49.24,5.1,7.5
"Melvin Ely","TEX",36,41,1183,1.92,60.71,11.58,3.64,-49.52,3.5,1.5
"Mfon Udofia","AUS",23,32,660,-6.31,45.59,-3.55,3.17,-49.99,1.2,-17.9
"Micah Downs","ERI",27,25,833,1.23,53.74,4.61,8.66,-44.49,2.7,-5.2
"Michael Lee","DEL",28,45,752,-3.04,49.65,0.52,6.04,-47.11,2.4,-9
"Micheal Eric","TEX",26,6,118,-1.83,57.24,8.1,5.43,-47.73,5.7,-5.7
"Mickell Gladness","RNO",27,38,906,0.02,58.2,9.06,3.53,-49.63,4.9,2
"Mickey McConnell","TEX",25,50,1626,-0.25,47.84,-1.29,3.8,-49.35,2,-0.9
"Mikki Moore","RNO",38,8,165,-4.89,49.52,0.39,3.43,-49.73,0.6,-24.2
"Mo Charlo","RNO",30,45,1434,1.07,50.67,1.53,4.09,-49.07,3.5,-0.3
"Moses Ehambe","IWA",28,50,1369,2.01,59.68,10.54,8.64,-44.52,1.3,1.8
"Mustafa Shakur","TUL",29,40,1385,2.81,51.74,2.61,3.73,-49.42,2.9,1.4
"Mychel Thompson","SCW",26,44,824,-0.23,45.86,-3.27,4.36,-48.8,3.5,1.9
"Myck Kabongo","FWN",22,45,1357,-0.62,49.09,-0.04,3.04,-50.11,1.9,-4.4
"Nando De Colo","AUS",27,8,298,6.05,56.87,7.74,4.53,-48.63,3.9,24
"Nemanja Nedovic","SCW",23,15,427,-2.18,46.53,-2.61,4.78,-48.37,2,-4
"Nick Covington","ERI",28,8,193,-3.91,34.39,-14.74,4.24,-48.92,1.7,-17.8
"Nick Murphy","TUL",26,8,147,-0.99,50.99,1.86,3.17,-49.99,3.2,-13.2
"Norvel Pelle","DEL",21,35,457,-1.82,51.35,2.22,3.44,-49.71,6.2,-18.8
"Ognjen Kuzmic","SCW",24,28,718,1.7,49.06,-0.08,3.66,-49.49,4.6,4.8
"Olek Czyz","CTN",24,37,861,0.49,50.55,1.41,3.21,-49.94,3,0.2
"Orion Outerbridge","SXF",25,16,159,-1.9,57.52,8.39,3.23,-49.92,2.9,-7.3
"Orlando Johnson","FWN",25,3,86,-2.36,38.36,-10.78,5.79,-47.37,3.2,-4.4
"Othyus Jeffers","IWA",28,44,1658,2.14,51.1,1.97,3.05,-50.11,2.8,4.7
"PJ Hairston","TEX",21,26,839,2.95,54.55,5.41,4.17,-48.99,2.6,-2.3
"Patrick Christopher","IWA",26,50,1668,-0.21,61.38,12.25,5.36,-47.8,1.4,2.1
"Paul Sturgess","TEX",26,13,41,-2.67,37.08,-12.06,1.52,-51.63,0,-11.1
"Peyton Siva","ERI",23,10,259,3.27,54.29,5.15,4.42,-48.74,3.9,5.5
"Pierre Jackson","IDA",22,31,1286,1.96,51.38,2.24,3.92,-49.24,2.3,1.7
"Quincy Douby","SXF",30,2,69,0.31,48.17,-0.97,2.97,-50.19,8.3,18
"Quinn McDowell","SPG",24,22,288,-2.82,46.52,-2.61,4.43,-48.73,1.9,-8
"Ra'shad James","RNO",24,47,781,-2.73,45.86,-3.28,3.61,-49.55,1.3,0.8
"Ramon Dyer","TEX",30,17,166,-2.29,41.23,-7.91,4.9,-48.26,2.5,-7.5
"Ramon Harris","FWN",26,40,678,1.46,52.82,3.68,5.42,-47.74,3,5.9
"Rashad Anderson","CTN",30,9,204,-4.07,46.3,-2.84,11.38,-41.78,2.1,6.2
"Ray McCallum","RNO",23,7,250,1.53,51.05,1.92,5.16,-47.99,3.2,-2.2
"Reeves Nelson","DEL",22,9,163,-1.63,52.45,3.31,4,-49.16,2.4,3
"Reggie Buckner","IWA",23,4,49,-1.21,66.96,17.83,6.25,-46.91,2.8,0
"Reggie Hamilton","IDA",25,6,80,-2.28,27.37,-21.76,1.68,-51.48,4.1,0
"Reggie Hearn","IDA",22,41,1136,-3.4,45.59,-3.55,4.42,-48.74,2,-1.1
"Reggie Johnson","DEL",24,7,131,-3.46,42.61,-6.53,3.29,-49.87,2,-31
"Reggie Williams","TUL",27,25,949,3.1,55.44,6.31,5.4,-47.76,2.1,7
"Reginald Larry","RNO",27,4,97,-3.17,37.3,-11.83,3.01,-50.15,2.2,-10.5
"Remon Nelson","CTN",23,31,324,-6.19,42,-7.13,3.25,-49.91,1.4,-9.3
"Renaldo Major","BAK",32,11,259,1.25,55.7,6.57,3.78,-49.38,3.8,-9.1
"Richard Howell","IDA",23,20,692,1.64,56.7,7.57,5.68,-47.48,2.9,5.2
"Ricky Davis","ERI",34,40,1203,-0.94,50.3,1.16,4.94,-48.22,2,-7.2
"Ricky Ledo","TEX",21,39,1156,-2.08,46.81,-2.33,4.77,-48.38,1.8,-2.7
"Robert Covington","SPG",23,42,1434,6,52.75,3.62,5.02,-48.14,4.9,3.1
"Robert Hite","CTN",30,25,576,-1.96,45.83,-3.3,4.89,-48.27,2.5,1.7
"Rodney Bartholomew","TUL",25,43,1178,-0.22,51.01,1.88,2.76,-50.4,2.2,-2.5
"Rodney Williams","DEL",22,33,918,-2.56,50.85,1.72,3.67,-49.48,2.4,-9.2
"Romero Osby","MNE",24,12,330,-2.1,51.11,1.98,3.13,-50.02,1.9,4.1
"Ron Anderson","TUL",24,33,718,-2.82,47.5,-1.63,2.9,-50.26,2.9,3.2
"Ron Howard","FWN",31,49,1690,1.18,47.76,-1.37,2.92,-50.24,2.3,4.4
"Royce White","RNO",23,4,99,-1.12,41.78,-7.36,2.4,-50.76,3.5,7.6
"Rudy Gobert","BAK",22,8,216,9.6,74.38,25.25,2.78,-50.38,6.5,5.2
"Ryan Evans","SXF",24,33,712,-3.48,42.82,-6.32,3.78,-49.38,2.9,-0.3
"Ryan Kelly","LAD",23,5,199,0.07,44.52,-4.61,2.91,-50.24,3.4,-1.8
"Sadiel Rojas","FWN",24,50,1484,2.94,51.4,2.26,3.5,-49.65,3.3,4.3
"Sammy Yeager","TEX",25,27,300,2.48,64.29,15.15,6.21,-46.94,3.1,-4.7
"Scoop Jardine","TUL",25,23,448,-4.38,43.12,-6.01,5.8,-47.36,2.2,-5
"Scott Machado","IDA",24,27,662,-1.76,41.42,-7.71,3.57,-49.58,2.2,2.5
"Scott Suggs","SCW",24,47,1726,-0.23,56.87,7.73,6.55,-46.61,1.6,-4.2
"Sean Singletary","ERI",28,23,607,0.33,46.24,-2.89,3.12,-50.04,3.4,-8.6
"Sergey Karasev","CTN",20,18,539,1.76,55.73,6.6,4.65,-48.51,2,1.9
"Seth Curry","ERI",23,38,1320,1.52,51.36,2.22,5.97,-47.19,2.2,2.1
"Shabazz Muhammad","IWA",21,4,111,1.05,59.54,10.41,3.42,-49.73,2.7,11.1
"Shane Edwards","CTN",27,46,1329,-0.9,55.28,6.14,4.27,-48.88,2.4,3.1
"Shane Larkin","TEX",21,4,143,-0.58,54.86,5.73,5.7,-47.46,2.4,12.2
"Shawne Williams","LAD",28,23,724,4.53,54.95,5.82,4.64,-48.52,4,8.8
"Sherwood Brown","MNE",22,30,675,0.13,54.13,5,6.66,-46.5,1.9,-9.2
"Solomon Hill","FWN",23,2,59,-1.93,55.77,6.63,5.86,-47.29,3.2,4
"Solomon Jones","ERI",29,17,413,-1.56,50.69,1.56,5.27,-47.89,3.9,-7.3
"Stefan Welsh","DEL",26,2,17,-2.8,24.49,-24.64,25,-28.16,0,-7.3
"Stefhon Hannah","SCW",29,1,26,-2.55,25.09,-24.04,24.91,-28.25,2,21.6
"Steve Weingarten","CTN",25,41,611,-3.77,52.74,3.61,6.77,-46.39,1.7,-13.4
"Steven Smith","AUS",31,5,93,-2.48,31.25,-17.88,2.74,-50.42,1.5,11.1
"Sundiata Gaines","RNO",28,18,520,5.37,53.11,3.97,4.22,-48.94,2.7,3.5
"Tajuan Porter","RNO",26,42,809,-1.85,49.2,0.07,4.24,-48.92,2.3,-1
"Terrance Henry","FWN",24,4,79,-1.94,39.31,-9.83,39.6,-13.56,4.8,3.6
"Terrance Thomas","FWN",33,4,66,-2.49,23.81,-25.33,3.08,-50.08,3,-15.6
"Terrance Woodbury","AUS",27,11,219,-3.9,50,0.87,4.2,-48.96,2.1,-12.8
"Terrel Harris","BAK",26,49,1515,-0.73,51.76,2.63,4.18,-48.98,2.7,2.2
"Terrence Jennings","ERI",25,45,997,0.34,55.56,6.42,4.69,-48.47,4.4,-1.9
"Terrence Williams","LAD",27,32,1143,1.74,49.76,0.63,3.99,-49.17,2.1,2.9
"Thanasis Antetokounmpo","DEL",21,50,1465,-0.87,52.46,3.33,3.65,-49.51,3.8,-6.8
"Tim Ohlbrecht","FWN",25,45,1066,-1.91,56.82,7.68,3.92,-49.24,2.1,6
"Tiny Gallon","DEL",23,34,939,0.76,56.92,7.78,4.21,-48.94,2.6,-4.8
"Titus Robinson","FWN",114,1,4,-2.15,0,-49.13,0,-53.16,0,-44.4
"Tony Bishop","RGV",24,42,1041,3.06,57.59,8.46,6.37,-46.79,3.3,-0.9
"Tony Mitchell","FWN",24,30,854,0.64,49.13,-0.01,5.3,-47.85,3.5,6.4
"Tony Mitchell","FWN",22,11,263,-2.88,46.15,-2.98,2.76,-50.4,3.3,-0.4
"Tornike Shengelia","SPG",22,4,109,-3.08,56.2,7.07,2.67,-50.49,3.1,-24.8
"Toure' Murry","ERI",24,1,30,-2.9,31.03,-18.1,2.62,-50.53,0,-29.7
"Travis Hyman","LAD",26,42,794,2.67,51.47,2.34,3.53,-49.63,7.2,8.1
"Tre Kelley","SXF",29,44,1654,1.5,54.55,5.41,5.05,-48.11,1.9,-0.4
"Trent Lockett","RNO",23,46,1296,0,53.95,4.81,5.47,-47.68,2.8,0.6
"Trey McKinney-Jones","FWN",23,47,1555,0.13,51.17,2.03,4.8,-48.36,2,2.9
"Troy Daniels","RGV",22,48,1697,2.43,57.96,8.83,5.97,-47.19,1.6,3.7
"Ty Walker","ERI",24,43,933,2.31,63.44,14.31,6.63,-46.53,6.3,-1.6
"Tyler Brown","MNE",24,26,559,-3.07,51.45,2.31,5.99,-47.17,2.2,-7.5
"Tyrell Biggs","RNO",27,31,572,-6.15,47.5,-1.63,5.44,-47.71,1.2,2.4
"Tyshawn Taylor","MNE",24,25,716,-4.35,48.63,-0.51,4.07,-49.09,2.1,-5.8
"Vander Blue","IDA",21,27,795,-0.57,44.23,-4.9,2.92,-50.24,2.2,-4
"Vitor Faverani","MNE",26,4,129,-0.55,61.05,11.92,4.27,-48.88,2.5,18.1
"Von Wafer","BAK",28,5,145,-2.82,54.21,5.08,4.52,-48.63,1,-9.7
"Walker Russell","RNO",31,14,297,-2.89,52.54,3.4,5.5,-47.66,1.1,4.2
"Will Cherry","CTN",23,18,546,0.95,50,0.87,5.28,-47.88,2.7,-1.3
"Will Frisby","FWN",33,48,854,-3.2,48.58,-0.56,5.8,-47.36,2.6,0.6
"William Buford","CTN",24,42,923,-3.43,45.56,-3.58,5.73,-47.43,1.4,-2.3
"Willie Reed","RNO",24,49,1524,2.82,59.64,10.5,4.43,-48.73,3.4,-2.4
"Xavier Alexander","TUL",25,39,997,0.23,48.4,-0.73,3.08,-50.08,2.6,2.2
"Xavier Henry","LAD",23,2,49,-1.38,41.05,-8.09,3.97,-49.19,6.1,-15.7
"Zane Johnson","CTN",24,2,35,-2.25,55.83,6.69,9.48,-43.68,1.3,9
"Zeke Marshall","MNE",23,40,731,0.48,50.98,1.85,2.61,-50.54,5.9,-3.5
